frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
900	1200	15247.1142578125	19706.66796875	21578.599609375	24853.01171875	22624.748046875	25478.875	19274.7578125	19495.703125	17797.890625	17831.275390625	8931.2763671875	21875.302734375	18105.71484375	12785.7314453125	15310.2529296875	19460.5	21414.171875	24693.5390625	22147.685546875	26539.275390625	19541.228515625	19046.84375	18289.08203125	20636.984375	18023.365234375	14019.345703125	9536.75	7106.03173828125	20825.642578125	22926.576171875	18187.580078125	5761.82861328125	21526.1015625	19446.822265625	21758.10546875	21517.755859375	18768.119140625	21663.958984375	20434.287109375	21868.6171875	19999.748046875	20551.53125	19402.93359375	22664.001953125	19468.67578125	20528.35546875	17431.984375	21124.94921875	20892.896484375	18961.115234375	21774.373046875	24694.6171875	20390.943359375	25705.171875	20712.462890625	23717.216796875	20342.287109375	22210.322265625	20486.923828125	19402.955078125	19118.890625	20465.6640625	21084.771484375	15786.6259765625	24643.419921875	20711.80859375	21770.412109375	17815.6875	22383.3125	20010.740234375	19305.658203125	20589.7109375	19865.166015625	20754.2421875	21648.30078125	20829.29296875	19029.896484375	22265.873046875	20210.228515625	20652.482421875	17881.6796875	21059.009765625	22045.935546875	17410.392578125	20706.390625	24543.7734375	20938.365234375	23887.63671875	20868.27734375	21929.552734375	18958.6796875	21733.23046875	21183.662109375	20428.126953125	19871.751953125	20297.046875	20333.544921875	16675.650390625	26104.77734375	19672.826171875
1200	1800	17807.3203125	22710.810546875	24071.416015625	29915.439453125	27128.291015625	30996.599609375	23244.328125	23489.82421875	20823.580078125	21978.935546875	10622.970703125	27555.146484375	22395.837890625	15153.14453125	17801.421875	21789.2890625	23914.412109375	29716.556640625	26386.9453125	32567.06640625	23981.28515625	22265.482421875	22978.833984375	25743.3125	22414.87109375	14349.8720703125	10821.6435546875	8120.9111328125	22064.609375	27348.3046875	20614.869140625	6737.80126953125	23829.81640625	22980.90234375	23934.5546875	24954.662109375	23353.021484375	25688.912109375	22840.810546875	24890.11328125	22759.65625	23910.236328125	21969.619140625	26358.841796875	22901.70703125	23432.888671875	21117.009765625	23720.150390625	23412.435546875	20660.890625	24434.150390625	27728.140625	22957.689453125	28716.48046875	23548.416015625	26409.134765625	23315.802734375	24670.724609375	23078.75	22387.470703125	22179.009765625	22482.79296875	25097.333984375	19457.455078125	26931.818359375	24282.59765625	24806.380859375	22404.2734375	24321.744140625	23191.501953125	23473.7734375	24490.61328125	22270.90234375	24130.392578125	23674.3515625	23858.611328125	22081.65625	26078.74609375	23194.71875	23573.072265625	21022.869140625	24135.541015625	24002.568359375	18821.013671875	23251.826171875	27635.63671875	23732.896484375	27754.98046875	23164.814453125	25002.595703125	22722.587890625	24369.0859375	23581.267578125	22908.455078125	22843.115234375	22794.583984375	24007.75390625	19660.974609375	28679.9765625	23504.353515625
1800	2400	18818.08984375	23320.1015625	23433.447265625	33280.078125	28228.595703125	33912.1015625	27487.015625	27278.416015625	22870.4296875	26447.9765625	11333.541015625	30829.580078125	25255.2734375	16237.50390625	18827.08203125	23053.712890625	23382.865234375	32560.841796875	28298.341796875	35752.265625	27512.494140625	23708.14453125	27234.7421875	28856.484375	25982.146484375	16159.6279296875	11588.7099609375	8679.005859375	22171.390625	30404.427734375	20731.548828125	8315.9375	24331.509765625	24297.2109375	23581.791015625	25239.896484375	25565.90234375	27086.2109375	22833.09375	25302.9296875	23400.1875	24604.796875	23254.630859375	26953.173828125	23961.76953125	23792.46484375	21806.798828125	24815.275390625	23271.48828125	21204.689453125	24612.013671875	27832.755859375	23338.623046875	28984.986328125	23916.474609375	26559.17578125	25194.642578125	24397.130859375	23231.45703125	22620.048828125	23176.541015625	22328.171875	24615.291015625	21325.431640625	26140.451171875	26588.259765625	25845.611328125	24600.134765625	23387.474609375	24000.8125	27058.794921875	25380.552734375	22099.646484375	25273.736328125	25276.7421875	24030.73046875	22589.380859375	26291.998046875	23649.37109375	23748.19140625	22760.890625	24146.822265625	24241.138671875	19607.462890625	23181.8203125	27331.90625	23693.421875	29418.4921875	23113.59375	25224.576171875	24108.158203125	24355.359375	23715.212890625	23200.63671875	23604.048828125	22994.59765625	23053.322265625	21686.20703125	28921.126953125	25936.595703125
2400	3000	18398.662109375	22840.431640625	21810.2734375	33904.33984375	28710.6875	34030.2578125	29391.142578125	28588.7421875	22155.423828125	27601.88671875	11598.5703125	33218.59765625	27445.365234375	15991.458984375	18395.322265625	21863.7734375	21323.328125	33368.5859375	27753.8671875	35775.68359375	28846.1171875	23619.447265625	28349.33984375	29734.5859375	27058.646484375	15117.2255859375	10538.8955078125	8725.849609375	19861.8359375	29879.388671875	19341.9453125	7708.09765625	22425.890625	24607.259765625	20932.734375	23555.8203125	26381.9375	26173.119140625	20979.794921875	24114.732421875	21400.92578125	22704.923828125	21607.341796875	24589.8203125	23005.796875	22139.634765625	22338.85546875	23317.029296875	20760.2109375	19339.31640625	22548.240234375	25607.04296875	21232.388671875	26841.23046875	22478.564453125	24194.0234375	24369.70703125	21962.96875	21256.9375	21096.58203125	21828.44921875	20804.177734375	24052.9140625	21044.044921875	24454.978515625	26647.623046875	23582.61328125	24105.12890625	20891.830078125	22202.521484375	27630.029296875	24453.791015625	20209.458984375	23432.27734375	23288.37890625	22362.869140625	21472.119140625	24202.255859375	22424.19921875	22237.296875	22311.455078125	22935.388671875	21432.345703125	17821.01953125	21314.203125	25163.654296875	21697.4609375	27003.765625	20754.708984375	23108.73046875	23508.287109375	22147.25	21583.576171875	21419.166015625	22401.314453125	21087.333984375	21557.12109375	22378.740234375	26190.466796875	26007.0859375
3000	3600	17436.486328125	20768.2734375	18555.595703125	32710.990234375	25843.640625	32039.322265625	27641.79296875	28608.015625	21407.90625	27633.962890625	11276.435546875	31999.806640625	28009.904296875	14385.87109375	17301.814453125	20523.830078125	18151.51171875	32605.275390625	25406.802734375	34026.5	28585.287109375	22686.197265625	30346.33984375	30137.546875	27072.974609375	14611.5927734375	12630.30078125	8943.912109375	17294.2890625	28241.005859375	17501.16015625	8793.609375	20502.568359375	22894.47265625	18132.251953125	21477.88671875	24732.158203125	23602.5859375	18381.265625	21288.982421875	19883.673828125	20042.646484375	18989.70703125	20960.259765625	19511.60546875	19484.6640625	21084.73828125	20483.125	18941.923828125	18049.244140625	19954.046875	21197.720703125	19335.130859375	24021.392578125	20016.103515625	21695.923828125	21242.69140625	19153.55078125	18573.6875	18993.1015625	19725.826171875	18121.728515625	19180.283203125	20762.80859375	22167.640625	25106.111328125	21393.59375	22312.029296875	17612.087890625	20307.439453125	26939.494140625	22180.61328125	18108.078125	21466.951171875	21921.763671875	18951.841796875	18004.314453125	20595.234375	18846.064453125	19829.15625	20795.7265625	20743.353515625	18781.662109375	16935.708984375	18652.162109375	20992.828125	19674.431640625	24769.82421875	18826.53125	20585.9921875	23239.4765625	19333.0546875	19021.40625	19260.646484375	20291.70703125	18850.015625	17268.515625	21011.646484375	23150.62109375	24727.27734375
3600	4200	16506.26171875	18747.888671875	16567.669921875	31967.279296875	23807.27734375	30072.490234375	26930.6484375	28288.56640625	21187.19921875	27899.91796875	11256.0400390625	31032.63671875	27609.390625	14315.8818359375	16483.234375	19022.248046875	16423.15234375	31084.544921875	23602.53515625	31989.8515625	27979.630859375	22222.91796875	28486.490234375	30127.53515625	27827.462890625	13501.40234375	9050.513671875	9029.357421875	15996.0390625	27629.771484375	15925.70703125	8003.3291015625	18364.73828125	21152.59765625	15809.8623046875	19508.203125	24822.697265625	21369.330078125	16366.3916015625	19396.021484375	18863.66796875	17823.33984375	17480.76953125	18431.556640625	17815.248046875	17500.236328125	19303.931640625	18620.095703125	16268.9892578125	16398.537109375	18179.064453125	19060.3046875	17567.529296875	22815.201171875	18266.9375	19507.255859375	20325.0234375	17134.85546875	16633.12890625	17456.169921875	18393.55859375	16825.880859375	15469.7890625	20528.80859375	19218.310546875	23717.94921875	19529.578125	21857.875	15876.107421875	18655.310546875	28299.1328125	20915.078125	16685.162109375	19486.953125	18894.439453125	17123.189453125	16803.00390625	18025.033203125	17410.55859375	18126.25	20208.234375	19381.611328125	17338.375	14710.8603515625	17753.470703125	17995.919921875	17628.97265625	22878.052734375	16331.0302734375	18561.779296875	20492.49609375	17163.080078125	17142.0625	17641.98828125	18892.7109375	16685.673828125	14575.6591796875	21976.837890625	19226.6875	23446.158203125
4200	4800	15635.21484375	17837.41015625	14901.63671875	30712.244140625	22415.54296875	29562.232421875	25182.982421875	28182.6796875	19926.603515625	28886.88671875	10070.4970703125	27257.015625	27945.66015625	13046.8173828125	15571.279296875	17244.80859375	14975.5712890625	30056.1171875	22642.171875	30064.873046875	27796.3203125	20195.4921875	29083.30859375	27381.392578125	28864.36328125	12700.4013671875	6944.88525390625	8866.3681640625	13751.587890625	25492.8515625	14780.4404296875	8774.1201171875	16674.1796875	19570.1328125	14774.626953125	18393.15625	26000.53515625	19747.7734375	15270.0751953125	18647.080078125	16272.01171875	16776.400390625	15843.8203125	17081.6796875	16744.71875	16493.08984375	18173.203125	17020.1484375	15345.4228515625	15244.9833984375	16754.095703125	16585.078125	15678.251953125	21089.94140625	16970.3515625	18101.9140625	18460.6875	15434.2421875	15307.0869140625	15755.7392578125	16955.103515625	14539.24609375	14126.013671875	20075.642578125	18824.31640625	22509.451171875	18175.59765625	19740.560546875	13638.3408203125	16887.802734375	25860.09375	19802.76953125	14596.658203125	18063.92578125	18150.958984375	15380.1201171875	15786.28125	15817.5205078125	14899.3447265625	16867.3203125	19597.455078125	17364.166015625	15633.939453125	13676.1845703125	15780.5009765625	15724.0732421875	16132.1513671875	20383.37890625	14992.83203125	16687.728515625	20338.548828125	15683.94140625	15695.505859375	16063.103515625	16931.4296875	15174.9267578125	13087.205078125	20416.443359375	18245.009765625	22335.671875
4800	5400	14783.369140625	15441.234375	13689.96875	28410.548828125	19886.544921875	25954.849609375	24171.375	28098.900390625	18409.76171875	27323.61328125	9975.2373046875	26537.025390625	28348.2734375	12163.02734375	14712.7119140625	16653.837890625	13770.33984375	28000.193359375	20158.37109375	28508.4296875	25935.943359375	20484.341796875	28574.837890625	25482.59375	28212.267578125	12855.720703125	13500.326171875	8471.443359375	12073.0791015625	24783.59375	13553.9619140625	8691.6298828125	15852.2353515625	18867.310546875	12716.220703125	16160.0126953125	23817.734375	20049.0625	13454.5537109375	16772.9921875	14721.01953125	15236.9892578125	14875.685546875	15941.1181640625	13958.865234375	15048.3779296875	17380.4765625	15005.3935546875	14115.1767578125	14113.3623046875	15358.7353515625	14947.701171875	14665.27734375	18332.486328125	14804.5498046875	16068.3828125	16718.306640625	14154.767578125	13979.44921875	13906.427734375	15278.755859375	13471.4521484375	12532.7080078125	18007.3125	16945.4140625	20921.75390625	16117.34765625	18801.701171875	13219.5205078125	14765.9931640625	25838.1328125	17834.904296875	13479.95703125	16556.876953125	16154.9833984375	13941.6630859375	13876.314453125	15038.875	14695.7734375	15110.7353515625	17074.271484375	15595.2333984375	14474.8466796875	13203.5693359375	14391.4619140625	15384.8984375	14379.1728515625	19287.75390625	13538.353515625	14953.5185546875	17385.2421875	14148.69140625	14425.0869140625	14566.9521484375	15933.630859375	13617.91796875	10753.16796875	19663.90234375	15999.505859375	21302.12109375
5400	6000	13872.8427734375	14319.5087890625	12438.923828125	26749.1796875	18365.66015625	24018.85546875	23793.451171875	27802.796875	17446.81640625	27022.130859375	9197.1689453125	26235.970703125	27328.572265625	11504.154296875	14028.7451171875	14974.439453125	11918.6845703125	26680.5	18186.572265625	26430.609375	26078.09765625	20060.78515625	29428.08203125	23414.3046875	27826.5859375	9974.591796875	5888.9892578125	8267.666015625	10336.36328125	23654.080078125	12688.70703125	6599.84716796875	14706.0830078125	18642.923828125	12331.3505859375	14790.2568359375	22214.494140625	18227.216796875	12296.3740234375	15485.6376953125	13227.779296875	13777.482421875	13622.3955078125	13907.0009765625	14058.9677734375	13637.3525390625	16787.564453125	13225.248046875	12248.767578125	12748.9765625	14037.0537109375	13431.3583984375	13275.0703125	16715.662109375	14037.2529296875	14124.8916015625	13862.4755859375	12889.3125	12244.54296875	13616.4345703125	13898.3369140625	12648.736328125	10896.7294921875	18401.779296875	14736.3388671875	19631.75390625	14688.08984375	15577.2724609375	11856.279296875	14273.6298828125	22429.103515625	16458.015625	11506.0400390625	16040.412109375	16769.06640625	12667.4375	12846.095703125	13673.2744140625	10968.880859375	14328.076171875	16497.927734375	15888.1298828125	13094.4716796875	11075.5	14407.1123046875	12635.6787109375	14172.7431640625	16541.537109375	12115.1171875	14565.328125	16463.822265625	12297.6240234375	12769.126953125	13730.0859375	14259.7138671875	12373.8251953125	9606.517578125	19559.59765625	16833.982421875	19642.787109375
6000	6600	13091.3818359375	12787.888671875	11227.673828125	25475.521484375	18049.4140625	21934.240234375	21521.25390625	27562.25	16687.95703125	29367.818359375	9330.705078125	28624.50390625	27145.94140625	10560.7294921875	13179.9794921875	12817.408203125	11141.802734375	23211.392578125	16615.95703125	24551.126953125	22253.14453125	18251.041015625	27489.673828125	21450.185546875	27081.732421875	7982.5146484375	9335.181640625	7926.6533203125	11701.12890625	21661.83203125	11701.3603515625	8824.1279296875	13138.14453125	15543.2314453125	11437.4453125	13587.490234375	23037.23046875	16925.27734375	11417.3974609375	15499.888671875	12117.685546875	12729.546875	11721.5771484375	13527.23828125	12488.4716796875	12725.275390625	14041.029296875	12489.564453125	11026.302734375	12319.5107421875	13127.173828125	12802.6337890625	11560.02734375	15904.3369140625	11988.7275390625	13261.5703125	15067.626953125	11154.0576171875	11655.2333984375	11591.6416015625	12416.646484375	10892.302734375	11424.8046875	14528.626953125	13215.4375	19111.404296875	12290.3818359375	16313.1220703125	11133.7001953125	12579.623046875	25016.37890625	16494.21875	11102.640625	14693.712890625	12383.38671875	11892.8544921875	11850.482421875	12688.140625	10325.9453125	13597.869140625	13435.6923828125	13659.5673828125	11850.2109375	11415.6953125	12249.0712890625	11974.5546875	12445.80078125	17393.99609375	11607.0205078125	13211.060546875	15420.4365234375	11587.8935546875	11314.4765625	11867.3095703125	13470.1455078125	11500.564453125	8872.353515625	19916.8671875	14577.294921875	18786.31640625
6600	7200	12333.4072265625	13897.427734375	10431.7685546875	21487.939453125	15297.3466796875	22299.478515625	21029.41015625	24531.12890625	16741.42578125	24242.330078125	8680.5654296875	17764.94921875	24791.79296875	9700.6982421875	12344.7099609375	12098.060546875	9584.6728515625	24050.193359375	14733.0537109375	22365.734375	21754.91015625	16717.48046875	25039.177734375	20370.646484375	26507.064453125	9847.884765625	6469.0361328125	5748.41796875	9900.1435546875	17246.197265625	11278.5810546875	6451.341796875	11844.5830078125	14439.8916015625	9271.9833984375	13338.201171875	21595.212890625	14410.74609375	10661.52734375	13293.1357421875	9667.6923828125	11796.201171875	11096.779296875	11305.1572265625	9511.708984375	11849.08984375	13768.8310546875	11416.2900390625	11142.2646484375	11273.6748046875	11243.2236328125	12066.2275390625	10836.791015625	14789.0849609375	11622.86328125	12820.11328125	12678.3466796875	9976.740234375	10822.3408203125	10966.716796875	11875.4990234375	10829.09375	9273.927734375	10270.97265625	11690.7822265625	17321.24609375	11439.3505859375	13611.4873046875	9033.7158203125	10826.994140625	19434.12109375	15106.16015625	10600.4248046875	12991.314453125	12097.625	10726.4833984375	11135.8291015625	9731.908203125	9393.7958984375	12808.0537109375	14526.0830078125	12431.4013671875	11034.68359375	13093.2529296875	10824.6259765625	9769.3935546875	11025.421875	15005.7509765625	10798.1826171875	11194.65234375	13866.107421875	10029.859375	10757.8046875	10965.83203125	11769.8671875	10695.642578125	8659.7646484375	15661.2763671875	12880.7119140625	16882.09765625
