frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
900	1200	23769.142578125	23727.673828125	28636.873046875	31546.86328125	33894.9921875	33234.53515625	25304.76171875	26392.865234375	28007.517578125	28753.451171875	12959.978515625	33973.25	27061.83984375	13921.8203125	23743.537109375	22984.978515625	28234.77734375	30781.34765625	31492.4375	36346.16015625	25032.57421875	27207.216796875	30004.259765625	33703.625	25826.5703125	17813.46484375	9952.8466796875	10538.1328125	26669.642578125	26636.041015625	29230.09375	7357.15234375	36307.3046875	30751.302734375	30724.697265625	34977.62890625	28996.947265625	31686.390625	30749.515625	29860.91015625	29208.671875	30939.998046875	32122.62109375	32530.279296875	30849.529296875	30355.86328125	29929.986328125	28530.373046875	34708.8125	29085.36328125	32283.923828125	34745.8046875	32559.49609375	30573.083984375	32461.419921875	31638.123046875	32611.525390625	31533.7578125	31698.89453125	31026.560546875	31366.724609375	31670.7109375	27389.587890625	25551.537109375	37810.51171875	32542.75390625	33415.25390625	29800.75390625	31922.78125	33856.609375	29394.853515625	30404.111328125	30606.369140625	29416.70703125	30970.173828125	30453.970703125	30994.455078125	33324.70703125	31378.310546875	30166.634765625	26687.130859375	29641.8984375	33269.75	28992.232421875	32969.3828125	34952.57421875	31215.091796875	29286.30078125	31512.818359375	32586.2734375	32676.240234375	30612.53125	31677.306640625	30883.71484375	32497.921875	31492.099609375	26628.240234375	26250.60546875	38439.29296875	34368.7109375
1200	1800	23014.822265625	22807.19140625	26439.681640625	32136.654296875	32609.275390625	32982.46875	27542.662109375	27082.181640625	27694.53125	29460.16015625	12874.34375	35133.640625	28825.462890625	13669.232421875	23215.39453125	22332.958984375	25826.84375	31128.673828125	30219.8984375	36157.87890625	26122.724609375	26087.046875	30413.65234375	33339.5078125	27167.982421875	16706.490234375	9547.1728515625	10682.9619140625	24374.478515625	27564.986328125	26713.9765625	8000.04638671875	32839.21875	29358.751953125	27505.033203125	31538.220703125	28339.921875	30040.64453125	28192.46484375	28174.189453125	26581.671875	28098.5	29406.240234375	29634.900390625	28562.03515625	28287.15234375	28746.0390625	27462.630859375	31041.29296875	26000.390625	29128.625	30791.30078125	29587.0	28258.396484375	28949.060546875	29015.00390625	30191.798828125	28224.033203125	28271.935546875	28165.81640625	29166.326171875	28883.060546875	24743.908203125	24907.369140625	33910.546875	31002.396484375	30497.578125	28566.64453125	28703.7421875	30267.287109375	29458.513671875	28968.658203125	28098.853515625	27440.1953125	28477.59765625	27465.38671875	28830.189453125	30005.681640625	28325.10546875	28033.333984375	25740.33984375	28398.3515625	30719.66796875	26879.6953125	29616.224609375	31088.626953125	28781.18359375	28169.373046875	28519.90234375	29794.720703125	30745.2421875	27853.447265625	28088.818359375	28501.63671875	29889.193359375	29000.96484375	24399.673828125	25745.525390625	35129.31640625	33075.875
1800	2400	20515.517578125	20556.125	21337.146484375	29884.859375	28231.75	30044.904296875	26544.505859375	25893.3828125	24762.1484375	28175.935546875	11431.611328125	32117.83984375	28015.33203125	13205.0283203125	20672.626953125	20045.470703125	21250.92578125	28665.83984375	26711.884765625	32627.11328125	25866.94921875	23088.74609375	29246.390625	31769.744140625	26682.140625	14960.39453125	8606.251953125	9857.2041015625	20031.412109375	25487.62890625	21925.28125	8431.25390625	27587.4453125	24024.943359375	21953.32421875	25113.767578125	25992.21875	25985.220703125	23467.41796875	24084.189453125	21882.591796875	22948.45703125	24783.29296875	24095.224609375	24000.919921875	23903.072265625	25529.52734375	23097.19921875	24982.53125	21779.13671875	23847.48046875	25281.126953125	24257.580078125	23556.4453125	23414.630859375	23667.185546875	26040.62109375	22833.947265625	22705.6640625	22929.677734375	24395.640625	23815.4375	20505.82421875	22825.435546875	26067.93359375	27184.525390625	25680.587890625	24162.92578125	23220.955078125	23554.607421875	26513.125	24977.365234375	23351.609375	23651.158203125	23366.0859375	22668.322265625	24076.69921875	24281.046875	23785.748046875	23572.154296875	22980.037109375	22522.17578125	24706.8515625	22247.978515625	23819.1484375	24222.05078125	23923.90234375	23813.5	23429.189453125	24446.494140625	25780.9296875	22700.119140625	22640.40625	23533.78515625	24913.201171875	23944.6015625	19206.091796875	23385.205078125	27854.609375	27868.466796875
2400	3000	17971.181640625	17533.818359375	17001.791015625	25722.35546875	23730.251953125	25153.509765625	23183.966796875	23809.0390625	20761.0859375	25071.369140625	10350.390625	28050.771484375	26309.111328125	11104.7197265625	18105.365234375	17270.28515625	16935.49609375	24702.962890625	22828.830078125	27685.640625	22841.59375	20248.509765625	26207.7734375	27645.798828125	25185.095703125	12101.61328125	8887.650390625	9405.9638671875	15863.6083984375	22880.708984375	17762.43359375	7989.357421875	21513.62109375	20994.802734375	17467.029296875	19436.181640625	21900.177734375	21180.05859375	18499.884765625	19877.71875	18121.4765625	18077.6640625	20288.84375	18731.1328125	19185.310546875	19194.31640625	21183.73828125	19237.203125	19825.8828125	17229.779296875	18547.3515625	18880.931640625	19385.92578125	19286.236328125	18387.76953125	18824.28515625	20693.576171875	18213.4453125	18213.322265625	18410.40625	19719.974609375	19265.06640625	15548.8134765625	19953.6640625	21510.01171875	22776.623046875	20476.767578125	21976.451171875	18841.640625	18873.474609375	23165.15625	21039.3203125	18362.84765625	19951.1953125	18913.53125	18203.013671875	20060.025390625	19455.3046875	19641.044921875	19282.904296875	19283.9296875	19207.32421875	19865.943359375	17805.705078125	19360.537109375	18488.396484375	18832.23828125	19153.60546875	19098.12109375	19077.505859375	21152.236328125	17951.341796875	18117.84765625	18668.3671875	20143.775390625	19557.109375	15966.0400390625	20278.97265625	22134.46875	23404.333984375
3000	3600	15706.349609375	14978.603515625	13459.728515625	22523.7734375	19734.501953125	21358.193359375	20521.447265625	21356.283203125	17989.80078125	22229.763671875	9235.408203125	25036.314453125	23407.07421875	10058.0048828125	15859.0400390625	14998.939453125	13339.5830078125	21584.197265625	19285.90234375	23066.095703125	19989.30859375	16977.517578125	24010.38671875	22657.517578125	22717.55078125	11251.6220703125	7670.5224609375	8227.173828125	12267.21484375	20202.56640625	14361.427734375	7448.62841796875	18151.11328125	17065.294921875	13897.8828125	15846.0068359375	17979.51171875	17582.138671875	14903.0830078125	16023.298828125	14874.212890625	14784.08203125	16075.845703125	14862.69921875	16164.2919921875	15101.2197265625	17887.30859375	15829.677734375	16379.544921875	13240.5595703125	14953.029296875	15146.9775390625	15548.23046875	15687.693359375	15184.8134765625	15197.0712890625	18113.076171875	14491.91796875	14329.7216796875	15409.5546875	16083.857421875	15497.6162109375	12802.4404296875	15964.3701171875	17139.55859375	19032.41015625	17013.33984375	17673.083984375	16093.2392578125	14571.4150390625	19107.3984375	17195.94921875	14973.953125	16260.7373046875	15469.30859375	14523.4384765625	16208.8125	15405.1923828125	16027.837890625	15642.453125	15632.4306640625	15486.3896484375	15642.203125	14424.4462890625	15323.1474609375	14867.7255859375	15519.44921875	16516.3828125	15251.9580078125	15978.9150390625	17382.740234375	14410.0498046875	14528.724609375	15547.8271484375	16191.7021484375	15781.9541015625	12671.1171875	17840.5703125	18503.615234375	19627.701171875
3600	4200	13877.359375	12926.3701171875	10961.4013671875	18822.92578125	16732.091796875	18079.013671875	18000.7421875	19528.279296875	15449.958984375	19402.27734375	8978.001953125	20494.56640625	21583.744140625	6426.78759765625	14000.4794921875	12728.5791015625	10864.4580078125	18595.53125	16018.421875	19936.46875	18644.802734375	14694.0703125	20899.546875	19350.662109375	20127.833984375	8595.111328125	5805.90234375	6902.54638671875	10078.5244140625	17621.974609375	11860.7451171875	7258.5693359375	14615.5166015625	15004.029296875	11564.771484375	13225.0498046875	15462.1044921875	14217.796875	12358.9453125	13359.7763671875	12332.2109375	11780.2060546875	13456.1962890625	12090.5830078125	13434.515625	12625.1630859375	14189.6982421875	12276.5009765625	12983.2568359375	11066.5986328125	12748.3837890625	12843.572265625	12845.115234375	12963.630859375	12411.427734375	12348.2734375	15708.43359375	11778.216796875	12362.478515625	12317.5009765625	13524.2783203125	12757.6220703125	10166.39453125	13308.791015625	14090.40625	15846.7939453125	13881.7216796875	13615.255859375	12490.7236328125	11475.513671875	15164.5908203125	14054.779296875	12525.064453125	13613.3076171875	13277.302734375	12068.0859375	13786.47265625	12514.662109375	13493.04296875	12797.736328125	13414.6357421875	12277.2822265625	12782.92578125	11987.798828125	12839.7158203125	12353.3857421875	12375.0400390625	12772.41796875	12498.9775390625	13215.5732421875	15062.4990234375	12073.3984375	11151.8115234375	12634.9912109375	13507.25	13509.869140625	10689.3671875	14769.9755859375	14331.326171875	16508.021484375
4200	4800	12292.1318359375	11272.2587890625	8974.4677734375	16773.85546875	14457.044921875	16274.9921875	16095.9677734375	17210.01171875	12957.919921875	17835.84765625	8220.677734375	19194.94140625	18478.498046875	7027.89306640625	12271.248046875	11217.7734375	8810.298828125	16973.341796875	14312.138671875	16879.84765625	17547.1875	12854.716796875	17902.890625	16919.865234375	17962.94140625	10444.439453125	5591.18310546875	5714.2333984375	8214.455078125	15213.0068359375	9743.7958984375	6721.2783203125	12633.189453125	12775.1357421875	9917.6708984375	11184.810546875	12066.5634765625	11947.283203125	10269.69140625	10420.2177734375	10396.0595703125	9880.30859375	10809.1298828125	10086.2666015625	12180.076171875	10346.623046875	11220.236328125	10468.2021484375	10827.6630859375	7624.95068359375	10557.6513671875	11027.677734375	10961.875	11122.7607421875	10568.412109375	10267.435546875	12809.3974609375	10617.5908203125	9407.521484375	10981.541015625	11489.7568359375	10955.9931640625	9153.583984375	11776.37890625	11763.478515625	13864.58203125	11874.029296875	12490.4189453125	9219.2119140625	9987.861328125	12489.830078125	11608.158203125	10964.75	10876.4228515625	10839.1494140625	10195.4482421875	10957.8076171875	10732.265625	11487.5380859375	10891.5	10843.7978515625	8832.8662109375	11571.658203125	9678.1337890625	10189.5029296875	10752.7275390625	9807.1806640625	10687.275390625	10200.70703125	10457.8388671875	12856.5927734375	10528.3173828125	9158.9521484375	10936.685546875	11753.7939453125	11676.1181640625	9679.8876953125	13638.326171875	12590.8974609375	14108.1708984375
4800	5400	11169.8134765625	9985.783203125	7646.228515625	14662.1142578125	12932.5087890625	14631.4755859375	14994.3251953125	15377.3251953125	11714.3564453125	15783.7109375	7091.18212890625	14690.2626953125	17304.109375	6895.42626953125	11213.9443359375	9816.3037109375	7493.34521484375	14755.77734375	11535.0	14957.0419921875	16165.8671875	10558.46484375	15000.123046875	15138.93359375	16578.69140625	9550.4091796875	5437.724609375	5346.30615234375	7269.42822265625	13748.9560546875	8480.0654296875	6468.1103515625	11121.685546875	11348.93359375	8900.044921875	9880.8369140625	11344.1025390625	10118.5068359375	9385.6025390625	9024.69921875	8486.53515625	8712.6796875	9553.5537109375	9332.01953125	10394.3046875	9347.171875	10061.6728515625	7618.9619140625	9194.9267578125	7175.4482421875	9644.1572265625	9139.5537109375	9382.4150390625	9725.1552734375	8708.0966796875	9413.90234375	11518.8662109375	9069.66796875	8363.5849609375	9936.546875	10159.7080078125	9567.693359375	8037.537109375	9846.2783203125	10334.0205078125	11794.9970703125	11170.501953125	9723.5	8719.94921875	8852.99609375	11562.3056640625	10206.2275390625	9306.501953125	9614.564453125	8823.3974609375	9026.1728515625	9867.44140625	9192.8603515625	9654.765625	9322.9609375	9179.0361328125	7931.6103515625	9730.466796875	7978.55859375	9108.4501953125	8971.1640625	8992.51171875	8340.48828125	9149.24609375	9091.1455078125	9925.2529296875	9272.1328125	7620.3271484375	9418.33984375	10247.6103515625	10178.9365234375	8075.66455078125	10971.615234375	10243.0107421875	12477.7373046875
5400	6000	10137.6240234375	8495.7900390625	6754.1455078125	12157.7021484375	9881.5166015625	12909.0927734375	14295.232421875	13982.8916015625	11080.6923828125	14685.88671875	6767.2119140625	13139.49609375	15549.6259765625	5008.8828125	10070.6552734375	8329.9599609375	6681.40869140625	12178.7705078125	9240.421875	12283.3505859375	13459.6953125	9460.4951171875	14552.5478515625	13181.775390625	14782.0302734375	7401.2158203125	5362.0400390625	5005.09423828125	6818.88427734375	11694.8095703125	7469.64111328125	6299.61376953125	10600.0078125	10131.23828125	8598.0791015625	8967.4091796875	10235.6982421875	9565.0087890625	8259.3828125	8321.2998046875	8058.4814453125	8152.81005859375	8925.640625	8077.29443359375	9427.064453125	8299.2626953125	9350.982421875	6333.66455078125	7708.99951171875	6226.33642578125	8682.927734375	8788.578125	7896.4150390625	8182.1962890625	7347.0673828125	8598.248046875	11111.697265625	8100.85302734375	6864.349609375	8343.7529296875	8954.271484375	8132.73486328125	6721.52490234375	9269.294921875	9453.298828125	10051.19921875	9572.5166015625	9278.9384765625	8480.9814453125	7837.009765625	9497.9248046875	9548.9306640625	7761.21630859375	9032.4130859375	6603.4599609375	8016.59814453125	8581.798828125	8373.296875	9521.712890625	8291.6533203125	8930.4482421875	6288.1669921875	8552.9033203125	7836.421875	8533.9912109375	8378.6689453125	7683.2841796875	8761.2119140625	7976.38427734375	8602.98828125	9752.8076171875	8394.3505859375	6804.97412109375	8517.091796875	9014.41796875	8919.6796875	6758.3115234375	9691.8203125	10650.9248046875	10820.3193359375
6000	6600	9278.880859375	7652.14599609375	6267.95556640625	10908.5791015625	9994.9697265625	12185.576171875	10056.921875	12445.234375	9420.138671875	12545.001953125	6311.12060546875	12015.060546875	14948.92578125	3691.170654296875	9196.6953125	7523.20068359375	6071.5576171875	10795.4072265625	9136.158203125	10851.337890625	10193.048828125	8768.875	12736.345703125	12892.2216796875	13041.0205078125	6433.6689453125	6563.88525390625	4387.5546875	6103.00146484375	11661.515625	7008.8251953125	6036.78759765625	7732.99755859375	9293.216796875	6614.25537109375	8763.23828125	8596.810546875	8519.85546875	7550.23583984375	7897.40869140625	8281.8544921875	7481.537109375	8002.51123046875	7602.06201171875	7902.19580078125	7320.267578125	9416.580078125	7889.6357421875	8242.7802734375	5757.23095703125	7310.16943359375	8031.8798828125	7792.0341796875	6007.3037109375	6644.06640625	6821.970703125	9405.3447265625	6961.7421875	5996.46337890625	7593.11669921875	7567.03662109375	7264.486328125	6320.4794921875	7687.84228515625	8693.72265625	9034.42578125	7717.138671875	7342.93408203125	7143.240234375	6740.0	11324.966796875	8714.640625	7430.841796875	7948.3759765625	9676.775390625	7685.0634765625	8635.111328125	7818.77490234375	8027.42333984375	7574.94775390625	8065.82470703125	5549.96923828125	8117.6357421875	7810.93603515625	7232.892578125	8064.23193359375	6644.27001953125	7640.50439453125	6928.61376953125	7917.009765625	9083.3857421875	7565.3251953125	5552.10302734375	8591.6298828125	7755.47314453125	7876.404296875	6301.79638671875	8565.4501953125	9523.34765625	10050.5361328125
6600	7200	8434.259765625	6864.96240234375	5951.79541015625	9441.990234375	8512.7451171875	8282.1328125	12131.1064453125	12389.0244140625	8876.333984375	11592.935546875	6483.2607421875	10690.58203125	12736.1142578125	4484.87890625	8574.525390625	6541.34423828125	5674.30810546875	9810.7138671875	6934.83203125	10404.71484375	8929.6669921875	8852.8291015625	13287.2421875	10546.5771484375	11766.8837890625	5153.31591796875	4907.6728515625	4571.59033203125	5152.1494140625	10211.814453125	6422.4599609375	5453.14990234375	8054.61865234375	9959.0107421875	4820.30029296875	6073.31591796875	8627.728515625	7722.9921875	7052.55810546875	7467.88232421875	6867.591796875	7017.39990234375	7749.34521484375	6724.54150390625	7620.87548828125	6438.5	7994.1396484375	5531.29443359375	6892.6806640625	5450.35986328125	6351.82568359375	6503.16064453125	7491.44140625	6946.8525390625	6261.31103515625	6879.47509765625	8512.6005859375	6464.27294921875	5175.8740234375	7121.611328125	7316.685546875	6505.052734375	6916.47998046875	6091.22509765625	7338.27294921875	8919.1591796875	7765.69921875	8113.251953125	9136.26953125	6508.0634765625	9420.83203125	8373.3154296875	6731.46044921875	7793.65966796875	7288.99267578125	7045.21923828125	7924.599609375	7217.826171875	7933.75634765625	6997.37353515625	7397.08203125	4537.24462890625	6244.49951171875	7587.21484375	6952.60791015625	7464.50634765625	5475.68310546875	5610.83837890625	6305.83984375	5796.87646484375	9625.091796875	6595.79833984375	5304.9287109375	6174.0927734375	7063.55810546875	7239.486328125	5075.1630859375	6817.45166015625	7767.35546875	9039.2119140625
