frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
900	1200	8141.37353515625	15802.001953125	24836.75	32385.158203125	36049.41015625	38223.55078125	18334.943359375	24844.041015625	22987.66796875	25304.634765625	-406.844482421875	41752.765625	24920.40234375	38863.9296875	8373.328125	16045.232421875	23758.3671875	31519.6484375	35874.34765625	37957.48046875	19556.015625	23824.1484375	26325.8203125	27619.91796875	24658.470703125	24849.7421875	83907.921875	2187.317138671875	25014.30078125	20815.71875	1996.3641357421875	6215.359375	37900.109375	35207.7265625	43100.359375	44428.53125	29183.703125	29192.552734375	38610.01171875	34133.09375	32180.47265625	45632.37109375	38625.21484375	43823.76953125	37210.48828125	34931.92578125	25405.7890625	39363.78125	36212.046875	42538.41015625	43840.8671875	60167.95703125	38972.03125	43168.2734375	45662.95703125	41521.3515625	33443.984375	43356.70703125	41490.421875	46886.5	33155.12109375	44948.359375	79584.9140625	29279.07421875	54586.26953125	33861.7734375	30102.685546875	31126.1328125	40331.375	44213.10546875	26697.22265625	26380.431640625	36884.71875	32869.8125	34466.17578125	44712.390625	40273.4609375	41511.24609375	42101.0234375	32445.41796875	26646.333984375	37601.4921875	39569.33984375	36968.0546875	40322.171875	52323.5703125	42334.015625	39435.3359375	42076.59765625	39701.40625	37945.68359375	42201.390625	40070.44140625	45693.37890625	31435.4375	40159.08984375	69126.6015625	27949.255859375	58079.62890625	28060.412109375
1200	1800	10226.3212890625	17853.5546875	25326.51171875	36772.55859375	38124.87109375	43390.66796875	20883.470703125	29412.33984375	24926.5625	29957.8828125	58.871944427490234	54124.828125	28021.205078125	29563.345703125	10502.294921875	18767.322265625	24415.072265625	35968.9140625	38209.8203125	41980.0703125	22910.765625	25977.849609375	29503.794921875	32588.189453125	29270.767578125	20781.291015625	96698.0390625	3504.6845703125	27270.560546875	23483.767578125	3094.149658203125	7180.56396484375	39989.3671875	38213.30078125	41133.07421875	46307.8515625	32443.134765625	31721.73828125	38615.9921875	36165.23046875	33389.30859375	45840.27734375	38554.20703125	43036.8125	35772.41796875	35742.97265625	28717.857421875	42583.29296875	35967.01953125	43125.25	43714.2421875	58020.80078125	40630.7890625	44801.12890625	46809.375	42231.56640625	38209.03515625	43528.40234375	40914.9921875	47480.23828125	35233.7109375	45329.97265625	83990.046875	30161.748046875	54092.3515625	37954.09375	30520.73828125	39709.62109375	38622.83984375	46384.40625	31622.6015625	29562.3984375	37310.3515625	34750.5703125	36265.7734375	44482.03125	38633.82421875	40071.27734375	42356.37890625	33768.94140625	29782.779296875	40997.6953125	40251.41796875	36573.1875	40079.140625	48823.828125	43054.52734375	42023.50390625	42361.546875	40161.77734375	41577.17578125	43337.58203125	39676.45703125	45551.578125	33522.91015625	40819.5078125	63131.734375	30508.31640625	51778.1484375	32263.259765625
1800	2400	10973.6640625	17634.384765625	23417.734375	38982.83984375	40023.90234375	46011.5	24937.732421875	32884.81640625	24275.912109375	37519.640625	-17.7349910736084	53883.92578125	32059.23046875	30071.73046875	11064.232421875	18401.291015625	21998.900390625	37800.70703125	41675.59765625	44554.07421875	27448.990234375	25856.857421875	36262.94921875	42465.43359375	33366.65625	20334.958984375	104879.953125	2239.71630859375	22706.623046875	23589.390625	2233.1513671875	7294.24755859375	37988.85546875	36802.921875	37361.47265625	44292.6484375	36264.64453125	31241.51953125	35355.54296875	34565.640625	31468.19140625	43102.46484375	38816.55078125	40872.45703125	39764.20703125	33613.23046875	29736.919921875	41331.94921875	32877.66015625	39882.0390625	39103.70703125	49956.671875	38807.26171875	40999.109375	44963.0390625	38246.6953125	35432.9765625	38938.8984375	37995.4296875	43248.59375	35080.06640625	40846.53125	83972.859375	34269.23828125	49440.2265625	39796.2109375	29631.859375	38231.109375	33833.28125	44349.37109375	34623.1875	28563.9296875	34459.03515625	33672.30078125	35763.1640625	40769.5703125	39616.203125	38225.296875	45254.8515625	31427.2265625	31257.15234375	37607.83984375	35405.74609375	33510.859375	37568.98046875	41608.09375	41809.00390625	40164.41015625	37844.71484375	37643.1328125	46965.22265625	39557.74609375	36667.31640625	42328.85546875	33074.21875	37865.66796875	67736.4609375	35333.859375	48016.5390625	35557.4140625
2400	3000	11284.50390625	16828.78515625	19927.677734375	38651.6796875	41046.41796875	43891.3203125	26211.248046875	35144.61328125	22692.443359375	40468.58203125	180.53028869628906	57691.73828125	33660.37890625	24065.845703125	11422.74609375	17444.39453125	19086.501953125	36910.5390625	39067.11328125	43815.9140625	27860.919921875	23994.26171875	38367.44140625	44390.578125	33816.43359375	19405.984375	95738.6875	2065.804443359375	19308.0703125	22591.34765625	2347.228515625	7274.8505859375	33472.05859375	34891.359375	29963.443359375	39352.578125	37797.06640625	28367.4609375	30436.302734375	30032.4453125	30547.16796875	38570.95703125	34685.27734375	36141.7109375	37159.09765625	29131.548828125	29885.07421875	35629.01953125	26719.80078125	34138.6015625	33390.5078125	39366.640625	33260.42578125	36124.875	39835.03125	32272.455078125	34887.3984375	32725.703125	33226.66015625	37234.90234375	32254.625	35528.6484375	69008.0	33900.6640625	42210.43359375	39067.109375	24847.62890625	37097.26953125	28132.857421875	38082.81640625	33942.28515625	26482.896484375	29501.490234375	30064.701171875	31491.810546875	35955.90234375	35575.03515625	34322.3671875	40681.93359375	27807.359375	30698.091796875	35918.078125	30042.4140625	26083.447265625	32983.35546875	33053.3203125	35515.94921875	35395.96484375	31911.529296875	31712.80859375	44727.1015625	33294.5703125	31948.16015625	35234.46484375	30675.59375	32945.6953125	66684.8984375	33435.26953125	39658.99609375	35113.29296875
3000	3600	11201.970703125	15565.298828125	16993.591796875	35911.67578125	35760.09375	40473.18359375	27345.73828125	36172.89453125	19908.55859375	41201.69140625	685.451904296875	65031.09765625	34912.11328125	25857.240234375	11362.9013671875	15117.4560546875	16342.99609375	35054.296875	36172.27734375	41147.10546875	30121.671875	22032.89453125	40146.55078125	46687.0859375	34168.20703125	11640.802734375	100210.9765625	1299.6614990234375	15119.4501953125	21208.5390625	2296.7060546875	7146.2880859375	28080.87109375	32267.4375	24532.517578125	33718.1953125	36628.1953125	25333.22265625	26005.537109375	26402.857421875	23931.591796875	32113.013671875	28687.484375	30765.78125	33884.33203125	25520.068359375	26697.78515625	29701.177734375	22959.384765625	25734.259765625	26921.5546875	31903.93359375	28705.783203125	29704.287109375	33957.40234375	26052.455078125	33171.484375	27556.373046875	27884.216796875	30815.064453125	28612.712890625	29655.193359375	66103.0	32937.328125	33610.06640625	35851.88671875	21486.796875	33621.8046875	23834.841796875	32469.974609375	33958.2265625	23835.234375	25152.93359375	25971.37109375	28682.31640625	30620.724609375	30026.32421875	29253.17578125	36429.1015625	23229.533203125	28543.94921875	28845.6953125	23896.794921875	20598.072265625	27957.921875	25406.775390625	29342.611328125	32866.328125	26651.072265625	26587.650390625	43635.234375	27506.984375	26761.591796875	30124.8671875	26653.248046875	27527.0859375	49553.35546875	32560.412109375	33572.2890625	31770.671875
3600	4200	11059.3388671875	14177.7275390625	14284.2421875	34161.578125	33212.3203125	36615.07421875	27070.8984375	35303.30078125	18362.41015625	42712.46484375	971.919677734375	55674.98828125	33859.515625	22736.48828125	11100.673828125	14305.51953125	13666.9765625	33158.5234375	33456.85546875	38324.3046875	27446.44921875	19382.48828125	37136.2578125	57771.390625	34071.8359375	13191.357421875	81203.0703125	2407.063720703125	12096.1396484375	19125.044921875	2257.950439453125	6767.40283203125	26057.27734375	28768.990234375	19860.9765625	27954.873046875	34257.34765625	22435.431640625	20910.2734375	22259.908203125	22171.42578125	27143.408203125	24958.95703125	24946.162109375	30338.384765625	21301.572265625	25382.052734375	26275.115234375	18266.35546875	21740.8046875	24089.287109375	24691.693359375	24931.45703125	26323.8203125	28639.796875	22636.400390625	27458.841796875	22992.4765625	23124.81640625	26241.689453125	24902.23828125	24636.85546875	54055.8671875	30932.419921875	28699.716796875	33077.01171875	19367.736328125	28556.970703125	20437.345703125	27842.21484375	29456.380859375	20904.185546875	20825.419921875	21846.705078125	23557.001953125	25130.294921875	24672.365234375	24453.701171875	31931.560546875	19943.2265625	24849.5390625	24400.62890625	19699.947265625	15316.6826171875	23227.56640625	19613.0	26204.29296875	25973.17578125	20921.1484375	23398.662109375	40430.19921875	23856.166015625	22430.19921875	25262.125	23569.01953125	23842.138671875	39029.37890625	29833.205078125	24799.966796875	31203.111328125
4200	4800	10824.0361328125	12020.80859375	12308.5673828125	30516.98828125	26645.37109375	32834.14453125	27163.107421875	35711.984375	16553.056640625	38439.32421875	697.3406982421875	58624.92578125	33109.34765625	21424.623046875	10912.072265625	13816.4443359375	11626.05859375	30788.521484375	28629.560546875	34981.3828125	27795.27734375	18165.2421875	36100.1640625	51157.5625	34565.8984375	9798.8486328125	83865.1953125	1748.6346435546875	10975.8642578125	16575.087890625	2163.022216796875	6633.87841796875	22187.732421875	26763.3359375	16335.955078125	23620.064453125	34735.70703125	20977.8125	16849.431640625	19001.173828125	17835.271484375	23115.728515625	21748.751953125	21572.5703125	25176.482421875	18257.580078125	23760.9921875	21960.7265625	14470.9306640625	19622.345703125	19519.40234375	19085.28515625	20633.845703125	21767.978515625	23796.271484375	18596.470703125	25291.06640625	19176.65625	18964.345703125	22639.546875	21455.4765625	19875.794921875	56844.08203125	28573.732421875	21025.384765625	31507.431640625	16826.1875	27806.462890625	17119.703125	24672.421875	27403.890625	17952.94921875	17477.40234375	18344.30078125	20188.646484375	21236.2734375	22176.732421875	19756.076171875	27547.435546875	16590.0546875	22008.38671875	22076.646484375	15686.197265625	12200.1318359375	17447.857421875	14676.2099609375	22377.595703125	23131.853515625	17046.494140625	19539.234375	33659.80859375	19615.953125	19870.3828125	21180.07421875	20216.05859375	19201.21484375	36886.37890625	27363.671875	22343.60546875	26562.88671875
4800	5400	10704.384765625	11118.7431640625	10820.1865234375	28468.794921875	21003.802734375	27530.38671875	27993.48046875	35301.09375	16285.4599609375	40284.51171875	1500.7781982421875	60172.8359375	34155.5546875	5056.8115234375	10403.5859375	11035.404296875	10467.181640625	26302.109375	25052.6640625	30234.47265625	26926.880859375	16930.8203125	39704.859375	49077.87890625	33416.296875	1435.6358642578125	90000.0	2310.3671875	8284.119140625	15120.919921875	2836.7998046875	6253.798828125	17755.880859375	25679.986328125	13060.37890625	19135.87890625	29769.423828125	17795.4921875	15025.228515625	17686.580078125	14522.697265625	18552.54296875	18737.859375	17994.20703125	20637.18359375	15510.1650390625	19283.580078125	19735.830078125	12566.3427734375	19799.865234375	15317.0029296875	14127.677734375	16787.91015625	19707.37890625	20498.673828125	16557.951171875	22236.58203125	15810.3798828125	15368.177734375	17292.37109375	18428.732421875	17315.4453125	45633.05859375	24390.337890625	18883.4375	28128.888671875	12636.95703125	21844.3671875	13155.61328125	19869.484375	26644.8125	15831.0419921875	14588.0068359375	16165.345703125	19298.4765625	18283.6171875	18202.482421875	16552.892578125	24922.484375	13687.4775390625	19292.580078125	18132.04296875	15480.927734375	11283.99609375	16224.1689453125	12241.2841796875	17527.44921875	22889.796875	15177.716796875	16348.6787109375	27166.595703125	16159.0341796875	16261.19140625	19094.716796875	17668.953125	16078.7763671875	32084.6640625	26135.908203125	13444.845703125	26097.4296875
5400	6000	10002.33203125	10046.486328125	9728.9091796875	25547.767578125	20219.30859375	27206.166015625	20630.318359375	33222.171875	14426.6748046875	39273.2265625	1995.0963134765625	64439.77734375	31957.453125	-878.3698120117188	10063.16796875	10515.65625	8890.22265625	25405.71484375	21069.03515625	26286.04296875	26136.31640625	14115.6611328125	36966.6875	51112.8125	33806.18359375	739.744384765625	57463.77734375	2399.853759765625	10710.5830078125	14523.009765625	2509.20654296875	6418.111328125	16291.9599609375	21100.244140625	13613.525390625	15421.861328125	29329.759765625	16254.6337890625	12792.08984375	15828.2666015625	14718.783203125	15911.0283203125	16369.8154296875	15162.6015625	19147.18359375	14824.0498046875	16868.349609375	16986.26953125	11003.6630859375	17412.53515625	16537.8828125	14180.7919921875	14622.4853515625	18521.421875	16857.0	13298.1591796875	16721.29296875	14546.5771484375	13996.0185546875	16014.525390625	16519.25390625	13961.560546875	24178.54296875	24896.001953125	17863.205078125	26183.515625	11289.6435546875	18446.45703125	10404.66015625	17462.443359375	22638.015625	14443.060546875	13135.6416015625	14917.521484375	12375.8203125	15316.9619140625	17824.615234375	14298.3681640625	22108.05859375	12009.0107421875	20793.35546875	13451.263671875	10663.255859375	10027.8896484375	13809.3212890625	11060.642578125	16479.2578125	15960.4541015625	13039.58203125	15732.1904296875	24888.505859375	14196.84765625	13676.7841796875	15008.6630859375	15177.9990234375	14569.3046875	25295.390625	24953.451171875	13727.99609375	23160.046875
6000	6600	9902.2900390625	9107.5751953125	8123.17431640625	22228.052734375	16245.650390625	23961.63671875	21063.49609375	33116.86328125	16408.55078125	37754.546875	1451.6102294921875	41083.16015625	31842.11328125	2595.146484375	10007.6474609375	11001.2431640625	8221.9921875	22443.65625	17827.21484375	26789.171875	20986.923828125	15933.2724609375	32371.087890625	46664.3828125	31588.84375	3817.32080078125	61475.8125	3738.490234375	6873.42138671875	12243.9462890625	3169.87255859375	6588.80126953125	13909.5361328125	20170.6328125	9795.9345703125	15257.44140625	27724.93359375	15948.130859375	10489.1591796875	12592.986328125	10430.2783203125	14868.4072265625	16886.337890625	13527.6416015625	17131.3671875	12025.0712890625	19020.44140625	16294.08984375	8363.4248046875	16279.0048828125	14095.580078125	9129.43359375	14885.3662109375	11294.3876953125	14025.9873046875	11382.228515625	18429.951171875	12192.853515625	11019.9150390625	16286.923828125	13051.0283203125	11237.7255859375	37753.62890625	19966.916015625	9346.482421875	25313.716796875	9618.072265625	18124.224609375	8197.1103515625	15271.7490234375	21107.248046875	13393.2578125	10208.455078125	13328.33984375	13055.5458984375	12616.6865234375	17846.203125	10272.2294921875	18131.05859375	11396.49609375	16245.44921875	16895.88671875	8341.0166015625	12624.8427734375	11860.6904296875	7921.88916015625	16474.619140625	20014.6328125	10150.0234375	11620.7607421875	20265.75390625	11486.5341796875	13841.990234375	14001.244140625	13274.6142578125	12602.6611328125	22917.1484375	22856.28125	12134.0888671875	19958.388671875
6600	7200	9478.13671875	8646.541015625	7670.5634765625	20759.955078125	16851.388671875	23057.783203125	20703.740234375	31294.958984375	10842.3798828125	38588.375	1406.9029541015625	34353.81640625	32791.01953125	12495.9072265625	9370.490234375	7421.1953125	7970.47119140625	19867.947265625	16599.494140625	24148.85546875	23302.375	12469.345703125	32962.65625	53161.38671875	32498.55078125	1651.05322265625	107056.4375	1299.3671875	9128.2265625	12193.1005859375	3017.610595703125	5947.51123046875	13281.9736328125	18879.12109375	10345.453125	11171.4296875	24721.150390625	14325.35546875	8309.095703125	12612.7099609375	12051.9453125	12389.255859375	12671.376953125	13053.5	19714.263671875	10815.3974609375	16907.306640625	10609.5625	6238.56103515625	14217.2744140625	12607.197265625	10268.9208984375	12047.6826171875	11420.53515625	14449.3154296875	9344.9033203125	12101.8212890625	11474.1435546875	10997.826171875	14180.1103515625	12701.642578125	12815.044921875	21966.48046875	21519.09765625	9996.0458984375	21946.896484375	7848.9912109375	17811.66015625	9792.470703125	13870.01953125	25546.609375	10360.2900390625	10472.9228515625	12063.2509765625	15714.0263671875	12040.4267578125	15194.58203125	11759.0439453125	18175.3203125	10367.8935546875	16638.0546875	11028.8603515625	6604.1513671875	10140.146484375	11675.955078125	9409.5732421875	12879.130859375	10825.8603515625	10556.369140625	12833.08984375	30080.71875	12097.056640625	9851.2255859375	12641.1171875	13025.4580078125	12495.1455078125	25353.455078125	23300.96875	10789.6240234375	19244.400390625
