frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	20	-3.6145572662353516	-55.04554748535156	-138.42776489257812	27.853649139404297	37.545475006103516	-7.68925142288208	37.974952697753906	-116.46392059326172	12.083307266235352	18.568151473999023	-23.092668533325195	110.8443374633789	-7.622790813446045	-40.36513900756836	3.8501529693603516	-62.23810958862305	-15.8948974609375	-7.902822971343994	42.83390426635742	4.8526811599731445	-19.649450302124023	22.382774353027344	-60.89176940917969	35.25951385498047	-9.216601371765137	-75.65614318847656	140.89955139160156	-9.167743682861328	110.55840301513672	37.71007537841797	-6.979221820831299	45.18074035644531	-12.245941162109375	-55.96219253540039	3.6015429496765137	9.167981147766113	18.442848205566406	33.592750549316406	0.5418063998222351	-20.94032096862793	1.0567573308944702	39.37702941894531	-0.24019846320152283	-8.251583099365234	-29.93589210510254	35.41835021972656	-44.35387420654297	-2.0765297412872314	-45.89151382446289	0.0969356894493103	49.32376480102539	10.819467544555664	13.252575874328613	4.298739910125732	8.913068771362305	15.127840995788574	-48.6614875793457	4.808559417724609	7.534533977508545	9.993854522705078	3.3193893432617188	-23.576751708984375	-27.40560531616211	4.7965521812438965	-44.28900909423828	0.7575177550315857	-4.341792583465576	-108.67739868164062	15.431448936462402	-18.097383499145508	28.450571060180664	17.125009536743164	-8.431166648864746	-4.721037864685059	-55.38858413696289	1.402561902999878	-5.121945858001709	-14.136418342590332	-2.977234363555908	4.6664628982543945	-65.15242004394531	0.9308918118476868	-31.99213218688965	-7.2353196144104	-21.883174896240234	-9.028871536254883	-0.18061846494674683	-11.18967056274414	5.127691745758057	1.9384781122207642	18.1872501373291	16.715057373046875	8.298104286193848	0.21205344796180725	6.8113555908203125	-14.612918853759766	21.404869079589844	39.93406677246094	27.34370231628418	12.860795974731445
20	40	62.00698471069336	62.55652618408203	247.4552001953125	56.62075424194336	184.48297119140625	235.9999237060547	-13.640641212463379	220.20277404785156	84.13518524169922	294.18096923828125	42.911434173583984	99.82728576660156	14.046475410461426	-394.47491455078125	88.89318084716797	-27.81341552734375	192.9171600341797	136.81756591796875	76.44564056396484	207.57986450195312	117.87767028808594	154.1177520751953	-94.46432495117188	-33.69618225097656	49.085906982421875	155.33444213867188	-3.202021360397339	172.1302490234375	149.22251892089844	145.0032501220703	200.44468688964844	121.09838104248047	78.10611724853516	257.0703125	105.06790161132812	283.8885803222656	178.01100158691406	203.955078125	153.00595092773438	75.59194946289062	103.25969696044922	206.82501220703125	119.24925231933594	191.94778442382812	176.143310546875	108.96196746826172	171.62432861328125	183.40774536132812	178.63348388671875	108.9550552368164	99.9922103881836	277.08319091796875	145.05580139160156	123.37706756591797	129.78924560546875	194.390625	-33.1325798034668	131.0541534423828	157.02015686035156	156.4942169189453	146.90621948242188	134.58895874023438	32.79507064819336	-0.9806298613548279	78.75352478027344	128.7975311279297	154.0203857421875	268.9178771972656	46.21692657470703	66.98237609863281	52.035953521728516	59.20058822631836	140.64935302734375	143.9832305908203	184.49505615234375	134.9935302734375	162.91107177734375	126.08445739746094	17.647565841674805	128.32843017578125	206.673095703125	137.3006134033203	194.06507873535156	129.66323852539062	185.07882690429688	-6.7501115798950195	119.88951873779297	231.9746856689453	187.4415283203125	75.0114517211914	174.4665069580078	148.9647674560547	101.21192932128906	118.09131622314453	121.18978118896484	113.89360046386719	-29.765613555908203	189.24803161621094	113.7580337524414	174.15350341796875
40	60	497.78302001953125	572.16845703125	927.3978881835938	563.5972900390625	423.9405822753906	682.0180053710938	332.0049133300781	892.991455078125	712.574462890625	957.9974365234375	387.7900085449219	643.8112182617188	634.9959106445312	-65.203857421875	464.62274169921875	470.5133972167969	781.440185546875	612.3453369140625	587.7161865234375	694.772216796875	-36.7850341796875	751.3146362304688	758.2723388671875	267.11285400390625	369.2324523925781	557.2781982421875	1093.698486328125	848.6547241210938	317.73199462890625	667.3220825195312	1088.6485595703125	835.1808471679688	864.1293334960938	1156.5618896484375	678.5435791015625	1289.1942138671875	696.810546875	704.15478515625	788.2384033203125	848.1204223632812	944.1920776367188	923.3443603515625	854.3732299804688	879.8994750976562	757.8822631835938	625.30419921875	545.1060180664062	838.203125	874.6282958984375	475.6511535644531	762.4881591796875	443.9564208984375	777.6560668945312	626.0432739257812	705.2130737304688	673.9749755859375	998.6429443359375	888.6489868164062	868.1854858398438	918.9974975585938	766.5414428710938	775.7747192382812	1187.6153564453125	693.1369018554688	1256.736572265625	799.9013671875	871.6965942382812	1256.9461669921875	731.3343505859375	871.0667114257812	374.5672607421875	562.09814453125	714.6700439453125	893.3955078125	886.685302734375	787.6824340820312	712.4287719726562	754.6647338867188	891.2266235351562	643.0022583007812	432.4297790527344	521.3944091796875	959.5553588867188	742.5230712890625	808.5308837890625	669.3348388671875	567.0844116210938	732.6953735351562	819.8574829101562	587.3609619140625	618.9768676757812	681.737060546875	777.2830810546875	730.0404052734375	938.79443359375	773.4246215820312	844.9570922851562	920.8322143554688	1226.998046875	818.93310546875
60	120	1746.521484375	2064.82958984375	3216.600830078125	1817.4765625	2006.3477783203125	2266.539306640625	1386.9801025390625	1872.8731689453125	1982.8885498046875	1900.6092529296875	1037.4879150390625	2023.744873046875	1586.7022705078125	1228.6220703125	1652.1676025390625	1860.5216064453125	2495.59130859375	1770.159912109375	1640.0843505859375	2134.197998046875	1688.9801025390625	2030.0999755859375	2182.120361328125	1823.1397705078125	1523.2125244140625	1588.4310302734375	2192.87158203125	1549.568115234375	2759.48974609375	2215.64404296875	2774.3359375	1367.474365234375	2733.84033203125	2015.8851318359375	2760.724609375	2895.12060546875	2326.31396484375	2707.9736328125	2241.919189453125	2442.950927734375	3038.8056640625	2754.562255859375	2247.40283203125	3038.805419921875	2413.8603515625	2370.29931640625	2153.76708984375	2290.722900390625	2484.624267578125	2550.56982421875	2587.861083984375	2603.12939453125	2537.48779296875	2493.04052734375	2559.38427734375	2404.103759765625	2353.27685546875	2615.97998046875	2559.086669921875	2571.649169921875	2385.02294921875	2334.98681640625	2269.42236328125	1915.3590087890625	3160.629150390625	2476.21875	2392.93017578125	3048.26611328125	2795.083251953125	2917.5439453125	2091.8544921875	2246.30029296875	2320.29833984375	2386.21142578125	2760.92822265625	2774.772705078125	2462.13916015625	2771.40283203125	2588.260009765625	2211.443359375	2349.0576171875	2055.79052734375	2929.738525390625	2562.66455078125	2781.366943359375	2645.24853515625	2563.780517578125	2586.042724609375	2646.855224609375	2474.484130859375	2998.344970703125	2549.57080078125	2616.74609375	2413.28515625	2523.4140625	2496.212158203125	2318.650390625	2309.254638671875	2945.481201171875	2527.36962890625
120	180	2928.663330078125	3132.81005859375	4271.3125	3402.239013671875	3476.723388671875	3809.349365234375	2706.859375	2926.64404296875	3355.43359375	2791.437744140625	1506.489501953125	4238.89013671875	2655.921142578125	1525.9649658203125	2853.196044921875	3101.4443359375	4140.82958984375	3102.277099609375	3242.063720703125	4101.93212890625	2493.1015625	3340.106689453125	2887.73095703125	3969.93798828125	2703.270751953125	2426.630126953125	2048.6611328125	1761.5218505859375	3981.90869140625	3138.882568359375	4152.0791015625	1367.4478759765625	4458.81591796875	4363.69775390625	4465.41455078125	4823.18701171875	3784.615966796875	4263.25	3888.066650390625	4220.4072265625	4345.62646484375	4592.240234375	4155.6435546875	4690.16357421875	3678.268310546875	4031.460205078125	3446.14453125	3776.241455078125	4638.443359375	4120.5595703125	4546.8359375	4456.0888671875	4192.4404296875	4147.44140625	4416.44677734375	4245.6640625	3697.689697265625	4523.7646484375	4418.75390625	4078.4033203125	4022.403076171875	3978.813720703125	4147.02978515625	3134.092041015625	5459.45849609375	3979.478515625	3851.272216796875	4837.890625	4854.2861328125	4829.3544921875	3483.712890625	3780.335205078125	3823.539306640625	3900.82666015625	3726.10498046875	4379.615234375	4114.6640625	4679.28271484375	4276.33251953125	3865.551025390625	3675.61767578125	3731.565185546875	4660.0166015625	4325.71240234375	4687.130859375	4797.41796875	4110.82470703125	4077.593994140625	4664.83251953125	4257.65771484375	3736.625244140625	4387.47509765625	4257.5341796875	4226.08740234375	4139.62109375	3984.720458984375	3830.01123046875	3335.19189453125	5313.30615234375	4058.09228515625
180	240	3887.127685546875	4212.95751953125	5753.98876953125	4283.8759765625	4580.953125	4891.21533203125	3476.150146484375	3840.567626953125	4367.6962890625	3918.573974609375	1920.729248046875	5584.97265625	3085.78271484375	3028.824462890625	3777.554443359375	3916.5	5523.52685546875	3978.29345703125	4155.125	5468.8251953125	2822.445068359375	4226.81298828125	4313.125	2598.701904296875	3523.715576171875	3600.211669921875	1661.743408203125	2120.266357421875	5034.24169921875	4687.69921875	5391.70263671875	1410.630126953125	5808.212890625	5236.458984375	5728.1123046875	6349.9306640625	5365.9677734375	5979.8212890625	5102.52734375	5682.44580078125	5533.67041015625	5825.2197265625	5805.05712890625	6118.7177734375	5289.5849609375	5360.27685546875	4474.56787109375	5116.59814453125	6305.3818359375	5351.58544921875	6137.84033203125	6901.63818359375	5509.81103515625	5666.05712890625	5760.3466796875	5587.41748046875	5415.7470703125	5890.79248046875	5675.9326171875	5655.0859375	5281.2890625	5160.33740234375	5559.30712890625	3614.062744140625	6920.57861328125	5685.83935546875	5504.6142578125	5009.33837890625	5510.4072265625	6410.751953125	4765.72412109375	5118.728515625	5080.017578125	5002.51123046875	5515.369140625	5817.1552734375	5274.06982421875	6125.7763671875	5635.939453125	5115.7373046875	4232.3251953125	5274.6826171875	5973.71044921875	6030.64013671875	6515.568359375	6258.6962890625	5407.5400390625	5446.0732421875	5831.36181640625	5599.04443359375	5585.734375	5809.09228515625	5820.572265625	5383.21923828125	5225.23095703125	5442.77197265625	4840.84130859375	4399.982421875	7023.38037109375	5404.29248046875
240	360	5219.171875	6010.61767578125	7567.67431640625	5668.666015625	6259.93017578125	6626.0947265625	5227.5341796875	4976.205078125	5809.8310546875	5567.3798828125	2690.133056640625	6578.75927734375	4716.03271484375	3781.89501953125	5073.810546875	5429.82861328125	7035.7646484375	5465.501953125	6049.78173828125	7037.43701171875	4366.4482421875	5801.90966796875	5806.83056640625	6003.6416015625	4780.34375	3724.12158203125	2489.8916015625	2657.21728515625	6425.7666015625	5830.77685546875	7212.96337890625	2330.351318359375	7722.17236328125	7154.84619140625	7761.578125	8639.35546875	6389.3330078125	7966.36181640625	7093.484375	7181.529296875	7028.1748046875	7757.7353515625	7696.30712890625	8715.6953125	7140.70361328125	6980.998046875	6855.8662109375	7197.248046875	8180.86083984375	7457.1865234375	8239.5380859375	8892.0439453125	7697.990234375	8012.052734375	7946.16845703125	7374.42578125	7035.849609375	8158.328125	7992.2548828125	7355.7890625	7056.13037109375	7146.5205078125	7288.26318359375	5196.091796875	9296.94921875	7483.8671875	7401.18603515625	7331.80029296875	7881.123046875	8193.296875	6173.8935546875	7092.87255859375	6881.3701171875	6899.49609375	7128.30322265625	7847.47021484375	7540.21484375	8010.1201171875	7435.50390625	6752.025390625	6342.455078125	7557.068359375	8414.2939453125	7752.89453125	8076.12548828125	8601.8720703125	7439.34375	7835.71533203125	7935.48779296875	7498.1318359375	7404.830078125	7782.01318359375	7728.80517578125	7069.1767578125	7473.36572265625	7479.40625	7082.92333984375	5608.33154296875	8975.40234375	7237.19677734375
360	480	7012.724609375	8216.4794921875	10563.4443359375	8230.0751953125	8653.41796875	9622.1845703125	6657.9970703125	7109.28857421875	8138.84912109375	7901.58349609375	3707.301513671875	10959.9873046875	6675.56591796875	4648.8935546875	6879.6123046875	7490.57763671875	9473.9951171875	7759.32470703125	8098.669921875	10320.5244140625	6055.388671875	8212.8037109375	7842.09228515625	8615.91796875	6414.119140625	5145.0244140625	3873.1708984375	3524.400634765625	8301.171875	8300.884765625	9570.169921875	2562.222900390625	10812.912109375	9027.701171875	10808.3251953125	11013.974609375	8768.9228515625	10860.6474609375	9487.673828125	9654.66015625	9897.6015625	10494.9287109375	10376.7421875	11835.248046875	9977.5830078125	9685.01953125	8857.4560546875	9563.8076171875	10982.78125	9237.0966796875	10555.28515625	11477.5390625	10267.5048828125	10621.9453125	10560.6298828125	10078.2880859375	9578.5234375	10727.189453125	10513.361328125	9907.8828125	9662.4111328125	9553.537109375	9182.763671875	7816.49560546875	12907.568359375	10337.0927734375	9846.294921875	10792.2119140625	10300.8017578125	10986.84375	9008.8720703125	9664.640625	9330.4970703125	9153.65234375	9696.7490234375	10523.638671875	9975.7431640625	11067.111328125	9959.76953125	9188.03515625	8789.6591796875	9342.611328125	11683.4482421875	10476.1533203125	10870.7060546875	12184.2275390625	10251.7412109375	10210.0244140625	10460.91015625	10504.4755859375	10016.544921875	10464.271484375	10459.9013671875	9829.9345703125	9779.244140625	9861.953125	9257.642578125	8089.9892578125	12232.55859375	10091.041015625
480	600	8732.138671875	10078.21484375	13041.7099609375	10302.44921875	10721.11328125	11936.244140625	8924.8671875	8818.265625	10223.541015625	10598.1865234375	4820.45654296875	11971.8984375	8551.478515625	5970.6376953125	8647.4921875	9607.51953125	11579.849609375	9231.9921875	10643.08203125	12079.2158203125	7955.4296875	9734.9638671875	10091.5263671875	11040.44140625	8443.07421875	6385.71044921875	2408.925048828125	4174.25537109375	10597.6171875	9892.5341796875	11670.0771484375	2793.129638671875	13793.564453125	11474.853515625	13271.6171875	13851.41796875	11036.36328125	13100.1845703125	11799.265625	12385.8701171875	12840.986328125	12462.841796875	12700.23828125	14078.4599609375	11894.9755859375	11984.6806640625	11339.154296875	11764.57421875	13838.59765625	11312.1689453125	12718.568359375	14710.1904296875	12606.048828125	12587.42578125	12909.3671875	12606.8193359375	12037.8388671875	13229.8818359375	12608.67578125	12184.0546875	11897.9443359375	11823.484375	11556.8232421875	9149.064453125	15011.6708984375	12565.482421875	12648.583984375	12626.4775390625	12782.62890625	13699.6103515625	11428.2041015625	11897.763671875	11469.3115234375	11205.5458984375	12546.8388671875	12697.7431640625	12350.6376953125	13673.0830078125	12524.56640625	11272.283203125	10662.759765625	12381.6787109375	13890.841796875	12074.048828125	13506.77734375	14580.62890625	12474.2548828125	12759.0234375	12955.2177734375	12464.6572265625	12527.3681640625	12905.697265625	12850.646484375	11710.9677734375	12084.7265625	12298.552734375	11073.75390625	10142.400390625	15181.7177734375	12466.978515625
600	900	11465.6044921875	13003.7744140625	16519.16015625	14213.91796875	15025.1640625	15951.060546875	11432.3642578125	12086.724609375	13123.224609375	13706.4560546875	6284.552734375	17453.333984375	11426.765625	6660.98291015625	11259.8662109375	12352.591796875	14919.3603515625	13068.771484375	14011.642578125	16648.240234375	10956.810546875	13040.421875	14067.005859375	13837.619140625	11243.5205078125	8653.0615234375	5189.33349609375	5374.35302734375	14397.0947265625	13718.1943359375	15029.41796875	3524.56884765625	17648.974609375	15565.8681640625	17148.7890625	18184.8359375	14666.16015625	17413.6875	14930.2451171875	16033.5205078125	16327.5009765625	15967.314453125	16124.25	18106.828125	15354.734375	15375.7490234375	14875.8857421875	14968.3525390625	17550.203125	14482.427734375	16528.431640625	19226.4453125	16378.271484375	16520.423828125	16637.486328125	16205.2744140625	16113.8115234375	16788.80859375	16426.884765625	15656.6845703125	15295.283203125	15367.623046875	14830.58984375	12141.087890625	19663.37109375	16803.3046875	15869.8310546875	15883.25	16185.4521484375	17884.326171875	13928.6796875	15703.79296875	14969.4931640625	14895.39453125	15935.34765625	16162.0390625	15811.404296875	17612.255859375	15862.33984375	14597.716796875	14476.26953125	16106.771484375	17781.00390625	15435.689453125	17052.966796875	18766.54296875	16385.328125	16897.1640625	16344.330078125	16449.171875	16850.6640625	16490.201171875	16351.4716796875	15495.4375	15839.4912109375	15740.7001953125	14894.830078125	13459.806640625	19660.35546875	16541.2265625
