frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
900	1200	8350.54296875	13501.0771484375	25225.41015625	29682.20703125	37335.41015625	35470.57421875	22526.998046875	21214.23828125	21693.28515625	21493.361328125	-1470.2529296875	24071.75	20633.505859375	32921.671875	8442.49609375	14482.49609375	23514.392578125	31409.3046875	35576.53515625	35761.23046875	17652.787109375	22603.345703125	24401.607421875	17843.33984375	20745.107421875	26513.359375	70349.6484375	-9927.3447265625	20656.06640625	17284.2265625	3809.015380859375	37903.078125	40464.1875	22595.71484375	41988.62109375	45589.234375	33653.03515625	29003.740234375	34978.80859375	35470.81640625	37255.59765625	44433.96484375	33086.79296875	42552.0234375	29439.0859375	35796.95703125	24207.5703125	33312.515625	35416.1328125	28619.201171875	39659.54296875	60015.91796875	39201.01953125	27888.11328125	39438.5703125	35517.3671875	29541.955078125	39230.63671875	36717.73828125	37585.42578125	33096.78125	34814.7890625	-64523.23828125	29226.771484375	56384.125	22268.302734375	36273.515625	34916.37109375	45499.0703125	40038.16015625	30512.978515625	31482.623046875	37452.953125	34364.87890625	35550.140625	43240.14453125	34278.97265625	43319.859375	36082.4609375	34838.41796875	21559.84375	31583.921875	31538.439453125	24696.744140625	37702.859375	60704.81640625	38894.08984375	37038.22265625	38912.734375	36121.3671875	31539.27734375	37814.01953125	38125.52734375	38778.96484375	34225.50390625	35870.8203125	-9161.443359375	26557.591796875	46907.421875	24051.5390625
1200	1800	10186.4033203125	16116.7431640625	27518.251953125	35222.17578125	43021.3203125	42561.3828125	25579.470703125	25986.724609375	24859.12890625	28393.62890625	-1457.411865234375	32704.052734375	26886.3984375	30103.626953125	10243.625	17076.08984375	25490.419921875	36622.35546875	40265.625	43511.62890625	21966.943359375	25309.328125	29851.6015625	22688.95703125	26358.345703125	16023.033203125	83245.0078125	178.19505310058594	23310.228515625	21616.271484375	3365.845703125	60759.22265625	44210.453125	28601.220703125	44553.03515625	47589.3359375	41748.22265625	33456.3515625	38162.38671875	39518.08984375	41666.7265625	47664.04296875	38346.8359375	46624.546875	36050.23046875	39446.27734375	29882.939453125	37504.66015625	39028.3828125	36087.34765625	42932.0390625	66852.921875	43194.16015625	32588.416015625	42332.35546875	39326.34765625	34020.703125	42655.93359375	39934.5625	41417.05859375	37478.78515625	39739.64453125	-49113.94140625	35243.07421875	59065.0625	27609.298828125	41264.55859375	40322.234375	48673.85546875	44117.19921875	37422.7109375	35917.49609375	40756.84765625	39722.8125	40988.93359375	45859.79296875	40557.72265625	46895.91796875	39468.1875	39040.8125	26916.236328125	34690.28125	35231.84375	33220.09765625	41168.34765625	65725.4375	43770.51171875	42706.51171875	42585.48046875	40404.5859375	37049.75	41760.9140625	41411.0	43248.61328125	37999.41015625	40227.49609375	808.3134155273438	32200.5234375	51620.484375	29515.0390625
1800	2400	11367.708984375	17828.421875	26313.052734375	38294.1328125	46385.76171875	47902.53515625	29292.888671875	30650.611328125	26611.95703125	33103.71484375	-474.6767883300781	34361.53515625	31678.072265625	29392.296875	11679.1943359375	18813.53515625	24742.376953125	40514.27734375	45034.7734375	47158.15234375	25455.81640625	27226.01171875	34739.5546875	28871.052734375	30264.94140625	12948.88671875	72074.984375	-2285.95458984375	25452.953125	24164.796875	2936.663330078125	74370.65625	42613.37109375	31176.48046875	42371.8125	49508.66015625	48184.48046875	34583.125	37521.36328125	39884.6796875	42024.77734375	45484.5234375	39400.94921875	46031.84765625	39881.984375	38683.58984375	31478.017578125	38894.7109375	37642.96875	35378.08984375	42067.87109375	63376.1953125	44634.83203125	35124.94140625	41777.1015625	38264.55859375	38509.26953125	43143.9921875	39761.50390625	42583.6953125	38908.96484375	40209.8203125	-64089.296875	38879.3046875	55547.69921875	31295.662109375	38437.96484375	43550.75	46110.23828125	43880.9375	43296.36328125	36899.8203125	39662.55859375	40614.3359375	37368.578125	43171.88671875	41942.2890625	44599.00390625	40161.32421875	38225.89453125	31526.494140625	37888.58984375	34017.33984375	34738.62890625	40995.8046875	61720.1015625	45482.97265625	41987.3828125	41506.515625	40228.078125	35732.10546875	42160.765625	40443.02734375	43769.21875	39751.28515625	41102.16796875	218.40365600585938	35474.34375	48031.1171875	33665.625
2400	3000	12357.6787109375	19218.728515625	23158.876953125	39063.94921875	45904.3125	48370.42578125	28492.5	34016.8828125	25332.6171875	37648.8125	-969.7833251953125	42308.27734375	33675.31640625	20158.6484375	12711.546875	19292.984375	21784.912109375	40402.67578125	43584.51953125	48089.04296875	26000.390625	26459.390625	39347.84375	39040.1796875	32988.390625	8174.29296875	49772.9296875	7515.61962890625	23133.056640625	24561.875	2550.3720703125	73209.7265625	38210.91796875	32586.462890625	37047.2421875	45779.01953125	47519.69921875	32035.748046875	33626.765625	37352.0859375	37881.59375	37788.1953125	37050.00390625	39682.12890625	38822.84765625	35372.02734375	33135.51171875	34537.5390625	34301.984375	37432.62890625	36885.0625	54078.5	42070.5546875	33695.234375	38186.38671875	35603.09765625	36901.5078125	38839.40234375	34678.42578125	38709.5546875	36545.08203125	36489.92578125	-50564.83984375	39726.11328125	50725.23046875	31155.1328125	33058.23046875	42470.3359375	39855.81640625	40028.5390625	45075.71875	33803.79296875	35244.15234375	38223.5390625	35518.54296875	35486.1328125	40023.9453125	39051.953125	37525.66015625	34632.5390625	31620.705078125	35700.90234375	30207.728515625	36447.71875	36873.23046875	50909.44140625	41693.078125	40168.75	38446.51171875	35977.79296875	34686.87109375	37945.16796875	36272.484375	39334.94921875	36765.48828125	37405.125	11185.33984375	34584.41796875	41954.1328125	34926.2265625
3000	3600	12536.453125	17315.1796875	20883.33984375	38729.67578125	42659.6328125	48373.40234375	28203.1484375	34857.3515625	24055.83984375	39672.65234375	119.91922760009766	43438.58203125	35221.33203125	23793.814453125	13224.12890625	20211.724609375	19365.544921875	39067.9921875	44067.76171875	46950.2265625	27251.0703125	24462.072265625	40022.953125	38276.0234375	33161.140625	14715.6279296875	30689.06640625	14417.994140625	22472.7109375	23640.23828125	2118.505615234375	55551.0390625	33212.015625	36544.1328125	31696.060546875	42725.09375	47244.03125	29852.197265625	30664.25	35092.03515625	34551.42578125	32411.58984375	34711.9921875	33619.4765625	36316.28515625	32461.791015625	33666.2734375	33715.01953125	30767.462890625	36438.4453125	33941.83984375	47382.328125	38904.8984375	31178.541015625	34393.64453125	31992.19140625	37283.4375	35700.2578125	32651.373046875	35477.3515625	33960.07421875	33917.421875	-50240.3984375	38179.04296875	41661.0546875	32850.4921875	28753.474609375	37614.9609375	36392.8203125	36338.32421875	42561.5390625	30545.359375	31129.185546875	33391.359375	31661.548828125	29361.994140625	37962.71875	34154.3515625	35275.828125	30337.755859375	31861.751953125	32029.62109375	28042.9609375	31727.080078125	33027.5234375	42389.0078125	38375.2109375	37144.45703125	34176.57421875	31777.408203125	30580.328125	34536.33984375	32463.072265625	36284.2578125	34620.07421875	34267.7265625	5668.44677734375	35903.88671875	36579.5234375	34346.56640625
3600	4200	12907.416015625	18572.390625	18033.693359375	36575.94140625	38629.4453125	45489.58984375	29228.830078125	35820.89453125	22031.24609375	39796.9609375	-394.9566345214844	52858.44140625	36182.765625	17365.89453125	13334.7685546875	18237.978515625	17614.091796875	37984.234375	39212.76953125	43995.125	28082.076171875	23545.5234375	41400.69140625	43827.98046875	37354.828125	3514.0244140625	51673.03125	9769.2314453125	19460.9921875	23174.697265625	2329.837890625	57995.54296875	29941.224609375	33445.53125	28484.59375	37061.1796875	45569.05859375	27470.96484375	26985.36328125	30724.22265625	30191.044921875	29367.6796875	31559.236328125	31447.548828125	34381.28125	29273.580078125	33163.21484375	30763.484375	27453.9765625	34595.41015625	29796.0078125	39388.5546875	35206.86328125	26514.294921875	30850.7421875	27842.54296875	33828.8359375	30196.578125	27574.412109375	30894.328125	30577.31640625	29641.97265625	-53853.76953125	38421.99609375	39758.05859375	30385.4296875	25250.283203125	37728.51171875	31321.26171875	30028.85546875	40935.1171875	28823.931640625	27276.978515625	31442.75	26162.228515625	27106.421875	34878.13671875	29249.306640625	30362.166015625	27797.083984375	29005.328125	27959.849609375	25369.583984375	29124.841796875	28886.115234375	37503.76171875	35646.796875	36487.71875	29707.037109375	28350.53125	31761.775390625	30347.20703125	27755.818359375	31602.02734375	31630.345703125	30035.71484375	7297.38330078125	34047.3828125	32320.87890625	34234.03515625
4200	4800	12879.3828125	15962.4599609375	16243.2890625	34525.3046875	35552.9765625	42178.07421875	29817.609375	38818.96875	21212.5625	40500.69921875	-849.6157836914062	52042.875	35755.58203125	17785.99609375	13438.193359375	16709.87109375	15589.23046875	34000.90234375	34946.07421875	40869.796875	27884.30078125	20743.408203125	41752.875	40195.51953125	35955.57421875	-3408.7470703125	45208.94140625	14485.412109375	16637.94921875	22696.529296875	2538.17236328125	31773.701171875	24498.484375	33635.05078125	24673.119140625	31563.548828125	45614.7109375	23662.98828125	23309.142578125	28478.537109375	26630.533203125	25495.2109375	29471.3515625	27002.87890625	31849.173828125	26870.546875	26979.2734375	25572.306640625	23204.287109375	29584.333984375	26966.97265625	33760.53515625	30483.3671875	28233.1171875	26760.716796875	24238.630859375	31149.279296875	26437.546875	23930.298828125	27205.03515625	28781.52734375	26355.966796875	-50270.26953125	32419.443359375	31383.4921875	28653.607421875	23199.931640625	34243.48046875	27933.84765625	28753.7421875	42631.0703125	25817.755859375	23371.53125	27108.162109375	23651.802734375	23467.755859375	32460.291015625	25796.3515625	26581.75	25166.37890625	29342.6328125	24930.482421875	22889.15625	27543.423828125	25692.767578125	28940.431640625	30620.68359375	30137.41015625	24367.26171875	25043.30078125	26276.259765625	25848.7890625	23790.1328125	26581.9765625	27258.96875	26603.671875	14075.091796875	30322.326171875	29036.435546875	32238.853515625
4800	5400	12712.7275390625	15893.8623046875	14435.53125	30788.49609375	33879.2109375	40835.97265625	25741.15625	36345.71484375	19768.798828125	39570.28515625	-531.94482421875	48319.83203125	37498.26953125	14361.4873046875	13243.3046875	14867.27734375	14344.1982421875	31855.00390625	31641.0078125	40171.40234375	24194.51171875	19477.3359375	40477.0703125	42064.39453125	37554.09765625	3000.933349609375	76711.796875	16920.642578125	14334.626953125	20853.18359375	2428.68603515625	48061.1328125	23293.30859375	25096.625	22173.478515625	28912.990234375	40507.125	21998.8125	20690.6015625	25042.3359375	25853.29296875	23247.759765625	25374.072265625	22329.091796875	27895.0	23912.064453125	24258.78125	19003.564453125	20318.638671875	27919.5234375	21562.216796875	28292.392578125	27183.041015625	23352.494140625	23621.939453125	20249.734375	26567.390625	23695.283203125	21682.826171875	23994.044921875	25458.8984375	22995.41015625	-39829.07421875	32572.03515625	30317.380859375	28081.775390625	22295.82421875	31724.232421875	24862.96875	25498.681640625	37163.85546875	23345.875	20272.080078125	26390.490234375	20520.171875	20885.3828125	29285.685546875	22945.302734375	24287.416015625	22072.759765625	25454.734375	23814.16015625	20678.943359375	26921.255859375	23003.947265625	25242.076171875	28321.912109375	29461.615234375	21175.119140625	20366.912109375	26825.9609375	21775.095703125	21386.953125	24444.650390625	24822.931640625	23044.8984375	4047.785400390625	28233.28515625	31054.72265625	28515.220703125
5400	6000	12299.185546875	13583.2294921875	13588.3203125	29434.939453125	31745.345703125	36149.13671875	25713.24609375	36614.64453125	17562.828125	41533.4921875	-21.234880447387695	55127.30859375	35362.57421875	17141.572265625	12758.8798828125	13838.3955078125	12688.375	29844.78515625	27714.671875	35311.5234375	23357.318359375	16672.91015625	38718.140625	40039.64453125	36301.8828125	-3773.37841796875	64971.74609375	18806.81640625	10779.8154296875	19552.515625	2252.3740234375	26869.7109375	20429.392578125	23497.001953125	18291.8125	25524.8984375	35157.08203125	17672.443359375	17623.296875	22945.8828125	21287.9609375	20007.888671875	23807.16015625	20881.123046875	25675.41015625	20352.361328125	23637.892578125	19730.572265625	18254.287109375	24752.19140625	19957.572265625	22659.267578125	25262.212890625	20240.869140625	20424.513671875	17989.87109375	23069.81640625	20452.396484375	18580.357421875	20848.927734375	22751.400390625	20378.142578125	-43559.98046875	29154.7890625	25154.978515625	24808.970703125	16501.62109375	29796.76171875	22087.283203125	20406.09375	37357.69921875	20783.013671875	17851.078125	22743.978515625	19224.09375	17662.009765625	25904.171875	19896.0859375	21225.06640625	19952.02734375	23922.244140625	18202.6328125	17549.033203125	21635.861328125	21496.302734375	23319.951171875	24355.26171875	26886.2265625	19943.048828125	18624.90234375	25422.25	19187.365234375	18675.408203125	22426.53125	22831.828125	21210.705078125	741.7509155273438	22344.927734375	19522.833984375	28834.708984375
6000	6600	11600.4091796875	13596.67578125	11139.7939453125	28513.802734375	29573.111328125	36998.21875	24870.53515625	35536.70703125	14681.9501953125	39018.39453125	795.4971313476562	38221.4453125	33874.01953125	21400.642578125	12157.0322265625	11614.0732421875	11963.349609375	28431.68359375	28638.52734375	33888.671875	22603.439453125	16160.5712890625	36655.12890625	34441.2421875	34447.859375	-3068.211669921875	-95196.1640625	11395.58203125	16254.7001953125	18194.107421875	1800.4639892578125	-27294.357421875	16955.62109375	22411.8359375	18277.267578125	20744.779296875	36860.9296875	17533.845703125	16703.1484375	18838.826171875	21390.068359375	19728.080078125	21079.49609375	19138.30859375	24676.08984375	18012.724609375	18829.52734375	18245.927734375	16232.396484375	17435.333984375	20332.970703125	21636.556640625	23011.6953125	17792.658203125	19087.671875	17377.609375	27504.205078125	18857.685546875	19427.994140625	20173.376953125	21855.216796875	19689.26171875	-27340.115234375	25764.8515625	22120.20703125	22965.81640625	15581.453125	28244.146484375	19580.822265625	22165.025390625	33152.578125	16529.98828125	16823.01171875	20207.205078125	16619.71875	15708.2490234375	23395.572265625	17980.076171875	19375.42578125	17487.173828125	19708.0546875	15213.96484375	15402.365234375	17041.25	18816.8203125	21229.806640625	22969.92578125	26706.767578125	19829.10546875	15679.40234375	19575.51171875	18433.384765625	18078.955078125	20830.73828125	21101.181640625	19413.58984375	-1269.6435546875	24847.3046875	16097.0341796875	26948.025390625
6600	7200	11339.8330078125	12669.40234375	10171.314453125	28960.439453125	28690.232421875	33502.0234375	28293.16015625	33273.140625	13570.40625	32548.5703125	2945.271728515625	40174.83984375	28012.064453125	28156.861328125	11762.4658203125	12161.4228515625	9539.900390625	28294.6015625	29868.7109375	32091.609375	27256.18359375	14096.009765625	30592.130859375	32474.66796875	26954.5625	6553.0224609375	20249.70703125	16152.0771484375	9600.248046875	17320.986328125	3907.31689453125	-3060.948486328125	16302.68359375	22938.97265625	15776.5126953125	17501.130859375	20662.568359375	10973.189453125	15587.3408203125	12817.2294921875	15714.5458984375	16354.7099609375	16156.662109375	14294.7958984375	15857.8251953125	15745.2666015625	15908.41015625	14737.3310546875	12844.1328125	11310.5595703125	18918.716796875	21249.158203125	19842.126953125	15701.912109375	17757.859375	14981.33203125	24078.328125	18267.75390625	18375.578125	19703.810546875	18995.4375	17497.36328125	-15021.8955078125	22804.267578125	26286.302734375	20339.8359375	15664.2861328125	23916.2890625	21087.60546875	13984.26171875	27797.73046875	13916.8603515625	15087.73828125	15980.80078125	15466.232421875	14381.001953125	17648.2734375	15557.2275390625	18090.1484375	13714.8212890625	17049.326171875	16936.939453125	12121.4775390625	10496.8134765625	15677.8984375	19976.3125	19184.91796875	22330.76171875	18293.123046875	15011.1279296875	14917.912109375	18040.140625	16684.513671875	17899.763671875	18835.935546875	18645.73828125	119.85669708251953	19187.333984375	13826.912109375	23239.091796875
